Date,Open,High,Low,Close,Volume,Market Cap
"Oct 01, 2016",0.000055,0.000065,0.000055,0.000061,6245,10018100
"Sep 30, 2016",0.000060,0.000060,0.000054,0.000055,1041,10979100
"Sep 29, 2016",0.000060,0.000066,0.000055,0.000060,3598,10955700
"Sep 28, 2016",0.000061,0.000066,0.000060,0.000060,1636,11004000
"Sep 27, 2016",0.000061,0.000065,0.000060,0.000061,873,11088500
"Sep 26, 2016",0.000060,0.000065,0.000060,0.000061,914,10885600
"Sep 25, 2016",0.000060,0.000065,0.000059,0.000064,1494,10967400
"Sep 24, 2016",0.000060,0.000065,0.000056,0.000060,3264,10960700
"Sep 23, 2016",0.000064,0.000065,0.000060,0.000060,2468,11605400
"Sep 22, 2016",0.000060,0.000065,0.000060,0.000064,1142,10863600
"Sep 21, 2016",0.000066,0.000066,0.000060,0.000060,6526,12056100
"Sep 20, 2016",0.000067,0.000067,0.000061,0.000067,4432,12137900
"Sep 19, 2016",0.000068,0.000073,0.000061,0.000067,4895,12304300
"Sep 18, 2016",0.000072,0.000073,0.000067,0.000068,4077,13015500
"Sep 17, 2016",0.000072,0.000072,0.000067,0.000072,6268,13117600
"Sep 16, 2016",0.000061,0.000073,0.000061,0.000067,10090,11078000
"Sep 15, 2016",0.000061,0.000067,0.000061,0.000066,4965,11131900
"Sep 14, 2016",0.000061,0.000067,0.000061,0.000061,2934,11095500
"Sep 13, 2016",0.000067,0.000073,0.000061,0.000061,15050,12081500
"Sep 12, 2016",0.000061,0.000071,0.000060,0.000067,10057,11093700
"Sep 11, 2016",0.000056,0.000071,0.000056,0.000061,20995,10176300
"Sep 10, 2016",0.000056,0.000062,0.000056,0.000056,2710,10150700
"Sep 09, 2016",0.000056,0.000062,0.000056,0.000061,1942,10232400
"Sep 08, 2016",0.000055,0.000062,0.000055,0.000056,3139,10026500
"Sep 07, 2016",0.000055,0.000061,0.000055,0.000055,3654,9961090
"Sep 06, 2016",0.000055,0.000061,0.000049,0.000055,14588,9938320
"Sep 05, 2016",0.000055,0.000060,0.000054,0.000055,3506,9973040
"Sep 04, 2016",0.000054,0.000061,0.000054,0.000055,8619,9796850
"Sep 03, 2016",0.000058,0.000063,0.000052,0.000054,9221,10477200
"Sep 02, 2016",0.000057,0.000063,0.000052,0.000058,3883,10422500
"Sep 01, 2016",0.000061,0.000063,0.000053,0.000057,9343,11105700
"Aug 31, 2016",0.000052,0.000063,0.000052,0.000061,3115,9482470
"Aug 30, 2016",0.000057,0.000058,0.000052,0.000052,4574,10332800
"Aug 29, 2016",0.000046,0.000069,0.000046,0.000052,20017,8359670
"Aug 28, 2016",0.000046,0.000051,0.000041,0.000046,2848,8321470
"Aug 27, 2016",0.000046,0.000050,0.000041,0.000046,2651,8426620
"Aug 26, 2016",0.000046,0.000052,0.000046,0.000050,932,8400480
"Aug 25, 2016",0.000052,0.000056,0.000046,0.000046,5118,9440090
"Aug 24, 2016",0.000052,0.000058,0.000052,0.000052,2597,9479430
"Aug 23, 2016",0.000053,0.000058,0.000046,0.000052,8266,9548650
"Aug 22, 2016",0.000052,0.000058,0.000047,0.000053,6086,9412360
"Aug 21, 2016",0.000052,0.000058,0.000052,0.000052,1442,9480060
"Aug 20, 2016",0.000052,0.000058,0.000052,0.000052,2796,9344200
"Aug 19, 2016",0.000052,0.000056,0.000051,0.000052,1295,9341910
"Aug 18, 2016",0.000052,0.000056,0.000052,0.000052,720,9435910
"Aug 17, 2016",0.000052,0.000056,0.000052,0.000052,1387,9356610
"Aug 16, 2016",0.000055,0.000056,0.000050,0.000052,1925,9885390
"Aug 15, 2016",0.000058,0.000059,0.000050,0.000055,3522,10565300
"Aug 14, 2016",0.000062,0.000063,0.000054,0.000058,9073,11270000
"Aug 13, 2016",0.000054,0.000062,0.000053,0.000062,6229,9824290
"Aug 12, 2016",0.000057,0.000060,0.000053,0.000054,3533,10296500
"Aug 11, 2016",0.000055,0.000060,0.000051,0.000060,3047,9978410
"Aug 10, 2016",0.000059,0.000061,0.000055,0.000055,4325,10745000
"Aug 09, 2016",0.000059,0.000060,0.000054,0.000060,6437,10603100
"Aug 08, 2016",0.000055,0.000058,0.000053,0.000058,5486,9981070
"Aug 07, 2016",0.000050,0.000058,0.000049,0.000055,10123,9128100
"Aug 06, 2016",0.000047,0.000090,0.000047,0.000050,15264,8577750
"Aug 05, 2016",0.000048,0.000052,0.000047,0.000047,2490,8697500
"Aug 04, 2016",0.000050,0.000052,0.000047,0.000048,1649,8980010
"Aug 03, 2016",0.000044,0.000053,0.000044,0.000049,7288,8031870
"Aug 02, 2016",0.000055,0.000060,0.000043,0.000044,13510,9911570
"Aug 01, 2016",0.000051,0.000056,0.000050,0.000055,3127,9172440
"Jul 31, 2016",0.000055,0.000059,0.000051,0.000051,3725,9897180
"Jul 30, 2016",0.000055,0.000059,0.000054,0.000055,1600,9982280
"Jul 29, 2016",0.000056,0.000059,0.000054,0.000055,1667,10062100
"Jul 28, 2016",0.000054,0.000059,0.000054,0.000056,2672,9765840
"Jul 27, 2016",0.000054,0.000057,0.000050,0.000054,3525,9747960
"Jul 26, 2016",0.000054,0.000057,0.000051,0.000054,6014,9689220
"Jul 25, 2016",0.000054,0.000057,0.000049,0.000054,3222,9812390
"Jul 24, 2016",0.000054,0.000058,0.000051,0.000054,4463,9847620
"Jul 23, 2016",0.000052,0.000057,0.000048,0.000054,2463,9477620
"Jul 22, 2016",0.000054,0.000058,0.000049,0.000052,2002,9790960
"Jul 21, 2016",0.000048,0.000058,0.000048,0.000054,3785,8671820
"Jul 20, 2016",0.000054,0.000060,0.000047,0.000048,6171,9764540
"Jul 19, 2016",0.000049,0.000059,0.000049,0.000054,2230,8889970
"Jul 18, 2016",0.000060,0.000060,0.000048,0.000049,2256,10898400
"Jul 17, 2016",0.000049,0.000060,0.000048,0.000060,8094,8934740
"Jul 16, 2016",0.000047,0.000053,0.000047,0.000050,2243,8482010
"Jul 15, 2016",0.000046,0.000053,0.000042,0.000052,3274,8371060
"Jul 14, 2016",0.000046,0.000050,0.000042,0.000046,2165,8309600
"Jul 13, 2016",0.000051,0.000051,0.000042,0.000046,1866,9240990
"Jul 12, 2016",0.000046,0.000052,0.000041,0.000047,4481,8311570
"Jul 11, 2016",0.000046,0.000050,0.000042,0.000050,3018,8353240
"Jul 10, 2016",0.000046,0.000050,0.000042,0.000046,4363,8332740
"Jul 09, 2016",0.000048,0.000052,0.000041,0.000046,1926,8662400
"Jul 08, 2016",0.000041,0.000052,0.000040,0.000048,2626,7331060
"Jul 07, 2016",0.000047,0.000051,0.000039,0.000040,4252,8494720
"Jul 06, 2016",0.000054,0.000062,0.000046,0.000047,24571,9699950
"Jul 05, 2016",0.000042,0.000065,0.000040,0.000054,30885,7559400
"Jul 04, 2016",0.000044,0.000046,0.000039,0.000041,1729,8006450
"Jul 03, 2016",0.000041,0.000046,0.000039,0.000044,945,7422120
"Jul 02, 2016",0.000041,0.000048,0.000039,0.000047,2680,7332530
"Jul 01, 2016",0.000042,0.000048,0.000040,0.000041,2448,7572140
"Jun 30, 2016",0.000045,0.000050,0.000039,0.000047,1760,8053410
"Jun 29, 2016",0.000039,0.000050,0.000038,0.000050,8485,7019170
"Jun 28, 2016",0.000039,0.000046,0.000033,0.000038,9508,7116120
"Jun 27, 2016",0.000033,0.000044,0.000033,0.000039,6834,5995620
"Jun 26, 2016",0.000037,0.000039,0.000033,0.000038,1666,6612650
"Jun 25, 2016",0.000034,0.000040,0.000029,0.000037,1307,6084870
"Jun 24, 2016",0.000032,0.000039,0.000028,0.000039,2988,5698830
"Jun 23, 2016",0.000027,0.000032,0.000024,0.000032,3283,4821160
"Jun 22, 2016",0.000034,0.000034,0.000026,0.000026,1669,6061460
"Jun 21, 2016",0.000037,0.000041,0.000027,0.000034,5106,6723520
"Jun 20, 2016",0.000032,0.000043,0.000031,0.000037,2766,5753860
"Jun 19, 2016",0.000034,0.000038,0.000030,0.000032,3643,6049870
"Jun 18, 2016",0.000038,0.000039,0.000032,0.000034,2566,6929240
"Jun 17, 2016",0.000043,0.000046,0.000033,0.000038,6125,7706380
"Jun 16, 2016",0.000039,0.000046,0.000037,0.000043,4205,7023560
"Jun 15, 2016",0.000037,0.000042,0.000037,0.000039,1995,6755140
"Jun 14, 2016",0.000039,0.000042,0.000033,0.000037,3146,6957940
"Jun 13, 2016",0.000040,0.000043,0.000034,0.000039,4425,7292530
"Jun 12, 2016",0.000039,0.000044,0.000033,0.000041,6805,7041970
"Jun 11, 2016",0.000037,0.000041,0.000037,0.000039,388,6746810
"Jun 10, 2016",0.000039,0.000043,0.000036,0.000037,660,7063190
"Jun 09, 2016",0.000039,0.000042,0.000036,0.000039,1101,7016010
"Jun 08, 2016",0.000036,0.000041,0.000036,0.000039,531,6477500
"Jun 07, 2016",0.000040,0.000044,0.000036,0.000036,720,7191080
"Jun 06, 2016",0.000038,0.000045,0.000036,0.000040,966,6935730
"Jun 05, 2016",0.000039,0.000045,0.000035,0.000038,2718,6957960
"Jun 04, 2016",0.000037,0.000041,0.000036,0.000038,761,6626920
"Jun 03, 2016",0.000036,0.000041,0.000035,0.000037,900,6551990
"Jun 02, 2016",0.000036,0.000039,0.000036,0.000038,1019,6476490
"Jun 01, 2016",0.000037,0.000038,0.000032,0.000036,771,6712730
"May 31, 2016",0.000034,0.000038,0.000032,0.000037,2116,6127850
"May 30, 2016",0.000035,0.000038,0.000034,0.000034,725,6257120
"May 29, 2016",0.000033,0.000037,0.000032,0.000035,805,6003680
"May 28, 2016",0.000034,0.000040,0.000031,0.000033,3005,6212640
"May 27, 2016",0.000036,0.000038,0.000033,0.000035,1350,6539940
"May 26, 2016",0.000036,0.000037,0.000033,0.000036,1977,6496090
"May 25, 2016",0.000040,0.000040,0.000032,0.000033,4833,7236100
"May 24, 2016",0.000040,0.000043,0.000036,0.000040,1971,7204020
"May 23, 2016",0.000044,0.000047,0.000039,0.000040,510,7894900
"May 22, 2016",0.000044,0.000048,0.000040,0.000044,2990,7907110
"May 21, 2016",0.000044,0.000048,0.000040,0.000044,3404,7960600
"May 20, 2016",0.000035,0.000048,0.000035,0.000044,10724,6378580
"May 19, 2016",0.000034,0.000040,0.000033,0.000036,4905,6135440
"May 18, 2016",0.000033,0.000037,0.000033,0.000034,2211,5923750
"May 17, 2016",0.000036,0.000037,0.000033,0.000033,2094,6529890
"May 16, 2016",0.000034,0.000037,0.000033,0.000036,1437,6146720
"May 15, 2016",0.000036,0.000040,0.000033,0.000034,1038,6565130
"May 14, 2016",0.000037,0.000041,0.000033,0.000033,831,6615170
"May 13, 2016",0.000033,0.000041,0.000033,0.000037,2652,5899050
"May 12, 2016",0.000036,0.000040,0.000033,0.000033,2314,6530400
"May 11, 2016",0.000031,0.000036,0.000028,0.000036,7820,5495500
"May 10, 2016",0.000032,0.000033,0.000030,0.000030,780,5819910
"May 09, 2016",0.000032,0.000036,0.000032,0.000032,2433,5841860
"May 08, 2016",0.000032,0.000035,0.000032,0.000032,429,5847280
"May 07, 2016",0.000033,0.000036,0.000032,0.000032,458,5893140
"May 06, 2016",0.000032,0.000036,0.000032,0.000033,1347,5690850
"May 05, 2016",0.000034,0.000036,0.000031,0.000032,396,6181390
"May 04, 2016",0.000033,0.000037,0.000031,0.000034,1035,5893870
"May 03, 2016",0.000033,0.000036,0.000032,0.000033,1470,6002890
"May 02, 2016",0.000036,0.000038,0.000032,0.000034,558,6416960
"May 01, 2016",0.000036,0.000040,0.000032,0.000036,407,6451740
"Apr 30, 2016",0.000036,0.000040,0.000032,0.000036,2295,6554310
"Apr 29, 2016",0.000031,0.000040,0.000031,0.000036,1807,5664310
"Apr 28, 2016",0.000032,0.000034,0.000031,0.000031,672,5671100
"Apr 27, 2016",0.000033,0.000036,0.000031,0.000031,325,5970970
"Apr 26, 2016",0.000033,0.000037,0.000029,0.000033,2916,6007770
"Apr 25, 2016",0.000037,0.000037,0.000033,0.000034,1712,6617220
"Apr 24, 2016",0.000036,0.000040,0.000032,0.000037,900,6540430
"Apr 23, 2016",0.000036,0.000038,0.000036,0.000036,460,6444460
"Apr 22, 2016",0.000033,0.000036,0.000032,0.000036,1460,5917390
"Apr 21, 2016",0.000035,0.000039,0.000033,0.000033,986,6371240
"Apr 20, 2016",0.000035,0.000039,0.000034,0.000035,1255,6273330
"Apr 19, 2016",0.000035,0.000039,0.000034,0.000035,1606,6381710
"Apr 18, 2016",0.000038,0.000043,0.000032,0.000035,5486,6914130
"Apr 17, 2016",0.000039,0.000043,0.000038,0.000038,1121,7048300
"Apr 16, 2016",0.000041,0.000043,0.000039,0.000041,987,7288280
"Apr 15, 2016",0.000043,0.000045,0.000040,0.000041,926,7643450
"Apr 14, 2016",0.000042,0.000045,0.000040,0.000042,739,7612970
"Apr 13, 2016",0.000042,0.000046,0.000039,0.000042,1097,7601990
"Apr 12, 2016",0.000046,0.000050,0.000042,0.000042,2064,8195740
"Apr 11, 2016",0.000046,0.000049,0.000038,0.000046,4141,8270540
"Apr 10, 2016",0.000050,0.000050,0.000038,0.000046,4219,8944020
"Apr 09, 2016",0.000046,0.000050,0.000042,0.000050,2273,8285640
"Apr 08, 2016",0.000042,0.000050,0.000042,0.000046,2773,7607990
"Apr 07, 2016",0.000046,0.000050,0.000042,0.000042,3110,8344620
"Apr 06, 2016",0.000051,0.000054,0.000045,0.000047,3340,9208460
"Apr 05, 2016",0.000055,0.000059,0.000051,0.000051,5985,9865490
"Apr 04, 2016",0.000063,0.000067,0.000055,0.000059,4451,11301600
"Apr 03, 2016",0.000067,0.000072,0.000051,0.000063,19969,12082600
"Apr 02, 2016",0.000050,0.000093,0.000046,0.000067,87281,8937080
"Apr 01, 2016",0.000046,0.000054,0.000046,0.000050,4403,8231430
"Mar 31, 2016",0.000041,0.000053,0.000041,0.000046,7094,7281710
"Mar 30, 2016",0.000045,0.000045,0.000037,0.000041,1615,8013930
"Mar 29, 2016",0.000040,0.000045,0.000038,0.000045,1365,7238600
"Mar 28, 2016",0.000047,0.000047,0.000038,0.000040,2532,8383820
"Mar 27, 2016",0.000046,0.000050,0.000042,0.000047,6875,8242730
"Mar 26, 2016",0.000050,0.000050,0.000046,0.000046,3430,8961440
"Mar 25, 2016",0.000065,0.000065,0.000046,0.000050,20886,11659800
"Mar 24, 2016",0.000039,0.000065,0.000039,0.000062,50921,7054520
"Mar 23, 2016",0.000034,0.000039,0.000033,0.000039,4282,6074570
"Mar 22, 2016",0.000033,0.000036,0.000033,0.000034,4800,5934030
"Mar 21, 2016",0.000033,0.000037,0.000029,0.000033,2032,5942260
"Mar 20, 2016",0.000037,0.000040,0.000033,0.000033,2704,6564660
"Mar 19, 2016",0.000033,0.000040,0.000032,0.000037,4423,5833390
"Mar 18, 2016",0.000032,0.000036,0.000029,0.000033,4022,5697060
"Mar 17, 2016",0.000029,0.000035,0.000029,0.000034,4394,5266900
"Mar 16, 2016",0.000029,0.000032,0.000029,0.000029,562,5274070
"Mar 15, 2016",0.000032,0.000033,0.000029,0.000029,1295,5758850
"Mar 14, 2016",0.000031,0.000033,0.000029,0.000032,1493,5475790
"Mar 13, 2016",0.000030,0.000033,0.000030,0.000032,1080,5463210
"Mar 12, 2016",0.000032,0.000033,0.000030,0.000030,1617,5727320
"Mar 11, 2016",0.000030,0.000033,0.000030,0.000032,1448,5415040
"Mar 10, 2016",0.000032,0.000033,0.000030,0.000030,2095,5699690
"Mar 09, 2016",0.000032,0.000033,0.000030,0.000031,5915,5815980
"Mar 08, 2016",0.000032,0.000033,0.000030,0.000032,1825,5717860
"Mar 07, 2016",0.000030,0.000033,0.000030,0.000032,2332,5404920
"Mar 06, 2016",0.000029,0.000033,0.000027,0.000030,9544,5153160
"Mar 05, 2016",0.000032,0.000032,0.000028,0.000029,8899,5664730
"Mar 04, 2016",0.000033,0.000033,0.000031,0.000032,6693,5831940
"Mar 03, 2016",0.000034,0.000035,0.000032,0.000032,10075,6095890
"Mar 02, 2016",0.000032,0.000036,0.000032,0.000034,2688,5779200
"Mar 01, 2016",0.000039,0.000040,0.000032,0.000032,4360,6922450
"Feb 29, 2016",0.000033,0.000041,0.000032,0.000039,5299,5827130
"Feb 28, 2016",0.000032,0.000035,0.000032,0.000033,6520,5805190
"Feb 27, 2016",0.000033,0.000033,0.000031,0.000032,2187,5883350
"Feb 26, 2016",0.000033,0.000034,0.000032,0.000033,2220,5878500
"Feb 25, 2016",0.000033,0.000035,0.000031,0.000033,6447,5907010
"Feb 24, 2016",0.000032,0.000035,0.000030,0.000033,4158,5694280
"Feb 23, 2016",0.000033,0.000035,0.000031,0.000032,7377,5889260
"Feb 22, 2016",0.000032,0.000035,0.000032,0.000033,5434,5726920
"Feb 21, 2016",0.000032,0.000035,0.000031,0.000034,9465,5712220
"Feb 20, 2016",0.000031,0.000036,0.000030,0.000032,10261,5495950
"Feb 19, 2016",0.000034,0.000034,0.000027,0.000031,13081,6038770
"Feb 18, 2016",0.000038,0.000040,0.000028,0.000034,11308,6730790
"Feb 17, 2016",0.000042,0.000043,0.000038,0.000038,12150,7555640
"Feb 16, 2016",0.000044,0.000045,0.000040,0.000042,12192,7909820
"Feb 15, 2016",0.000042,0.000045,0.000035,0.000044,17588,7602200
"Feb 14, 2016",0.000043,0.000044,0.000041,0.000042,9792,7617390
"Feb 13, 2016",0.000043,0.000044,0.000040,0.000042,10994,7611770
"Feb 12, 2016",0.000038,0.000044,0.000037,0.000043,17833,6845490
"Feb 11, 2016",0.000041,0.000042,0.000037,0.000038,17411,7255370
"Feb 10, 2016",0.000038,0.000042,0.000038,0.000041,14344,6726470
"Feb 09, 2016",0.000038,0.000040,0.000037,0.000038,1550,6743380
"Feb 08, 2016",0.000037,0.000040,0.000037,0.000038,1080,6685740
"Feb 07, 2016",0.000038,0.000038,0.000035,0.000037,5116,6728990
"Feb 06, 2016",0.000040,0.000040,0.000035,0.000038,4860,7208190
"Feb 05, 2016",0.000038,0.000041,0.000037,0.000040,1543,6866140
"Feb 04, 2016",0.000036,0.000039,0.000035,0.000038,1440,6387600
"Feb 03, 2016",0.000037,0.000038,0.000035,0.000035,5500,6565800
"Feb 02, 2016",0.000037,0.000038,0.000036,0.000037,1468,6615030
"Feb 01, 2016",0.000035,0.000039,0.000035,0.000037,3917,6313250
"Jan 31, 2016",0.000038,0.000039,0.000032,0.000035,2346,6791180
"Jan 30, 2016",0.000037,0.000039,0.000036,0.000038,3841,6666560
"Jan 29, 2016",0.000039,0.000042,0.000035,0.000037,4314,7027460
"Jan 28, 2016",0.000032,0.000041,0.000031,0.000039,10068,5776450
"Jan 27, 2016",0.000031,0.000034,0.000028,0.000033,4265,5566880
"Jan 26, 2016",0.000034,0.000035,0.000028,0.000032,9206,6163680
"Jan 25, 2016",0.000034,0.000036,0.000032,0.000035,6386,6047870
"Jan 24, 2016",0.000033,0.000036,0.000032,0.000034,1566,5949980
"Jan 23, 2016",0.000034,0.000035,0.000032,0.000033,6053,5991350
"Jan 22, 2016",0.000036,0.000037,0.000033,0.000033,7400,6451620
"Jan 21, 2016",0.000035,0.000038,0.000034,0.000036,6821,6224050
"Jan 20, 2016",0.000033,0.000035,0.000032,0.000035,7117,5979130
"Jan 19, 2016",0.000035,0.000035,0.000032,0.000034,10724,6334410
"Jan 18, 2016",0.000034,0.000037,0.000033,0.000035,6359,6012220
"Jan 17, 2016",0.000035,0.000038,0.000032,0.000034,4012,6275440
"Jan 16, 2016",0.000031,0.000037,0.000031,0.000035,12334,5587930
"Jan 15, 2016",0.000037,0.000037,0.000031,0.000031,5988,6556300
"Jan 14, 2016",0.000037,0.000039,0.000036,0.000037,5345,6583480
"Jan 13, 2016",0.000036,0.000037,0.000032,0.000037,4471,6410400
"Jan 12, 2016",0.000037,0.000037,0.000033,0.000036,3914,6580310
"Jan 11, 2016",0.000033,0.000038,0.000032,0.000037,4292,5908540
"Jan 10, 2016",0.000034,0.000034,0.000032,0.000034,4199,5985520
"Jan 09, 2016",0.000034,0.000035,0.000032,0.000034,6492,6061130
"Jan 08, 2016",0.000035,0.000035,0.000031,0.000034,9013,6250190
"Jan 07, 2016",0.000033,0.000036,0.000032,0.000035,9922,5848430
"Jan 06, 2016",0.000033,0.000034,0.000031,0.000033,2398,5936120
"Jan 05, 2016",0.000033,0.000034,0.000030,0.000033,5243,5912020
"Jan 04, 2016",0.000032,0.000034,0.000030,0.000033,4896,5751980
"Jan 03, 2016",0.000031,0.000033,0.000030,0.000031,7362,5553620
"Jan 02, 2016",0.000031,0.000032,0.000030,0.000031,9892,5485600
"Jan 01, 2016",0.000031,0.000032,0.000028,0.000031,7178,5448830
"Dec 31, 2015",0.000030,0.000033,0.000028,0.000030,7855,5366670
"Dec 30, 2015",0.000030,0.000033,0.000029,0.000030,8415,5423110
"Dec 29, 2015",0.000032,0.000034,0.000030,0.000032,12346,5727950
"Dec 28, 2015",0.000032,0.000037,0.000030,0.000032,14004,5731100
